Year,Value,Series
2010,88.0,"population not living in an area with crime, violence or vandalism"
2011,87.1,"population not living in an area with crime, violence or vandalism"
2012,87.5,"population not living in an area with crime, violence or vandalism"
2013,86.5,"population not living in an area with crime, violence or vandalism"
2014,86.9,"population not living in an area with crime, violence or vandalism"
2015,86.2,"population not living in an area with crime, violence or vandalism"
2016,85.9,"population not living in an area with crime, violence or vandalism"
2017,85.8,"population not living in an area with crime, violence or vandalism"
2018,86.7,"population not living in an area with crime, violence or vandalism"
2019,86.9,"population not living in an area with crime, violence or vandalism"
2020,91.7,"population not living in an area with crime, violence or vandalism"
