Year,Art des Vorfalls,Value
2020,Gesamt,329
2019,Gesamt,324
2018,Gesamt,448
2017,Gesamt,311
2020,Wahlkampf,3
2019,Wahlkampf,14
2018,Wahlkampf,0
2017,Wahlkampf,18
2020,Behindertenfeindlichkeit,2
2019,Behindertenfeindlichkeit,0
2018,Behindertenfeindlichkeit,0
2017,Behindertenfeindlichkeit,0
2020,Sozialchauvinismus,0
2019,Sozialchauvinismus,3
2018,Sozialchauvinismus,1
2017,Sozialchauvinismus,1
2020,LGBTIQ*-Feindlichkeit,8
2019,LGBTIQ*-Feindlichkeit,11
2018,LGBTIQ*-Feindlichkeit,7
2017,LGBTIQ*-Feindlichkeit,7
2020,Antisemitismus,13
2019,Antisemitismus,8
2018,Antisemitismus,18
2017,Antisemitismus,16
2020,Rechte und extrem Rechte Selbstdarstellung,25
2019,Rechte und extrem Rechte Selbstdarstellung,26
2018,Rechte und extrem Rechte Selbstdarstellung,65
2017,Rechte und extrem Rechte Selbstdarstellung,100
2020,Politische Gegner*innen,42
2019,Politische Gegner*innen,35
2018,Politische Gegner*innen,70
2017,Politische Gegner*innen,41
2020,NS-Verharmlosung und Verherrlichung,103
2019,NS-Verharmlosung und Verherrlichung,57
2018,NS-Verharmlosung und Verherrlichung,67
2017,NS-Verharmlosung und Verherrlichung,46
2020,Rassismus,132
2019,Rassismus,170
2018,Rassismus,220
2017,Rassismus,82
